new_id,prob
23855,0.24
23856,0.15
23858,0.77
23862,0.28
23863,0.22
23867,0.28
23869,0.92
23871,0.13
23875,0.31
23876,0.6
23878,0.03
23879,0.51
23880,0.96
23881,0.28
23882,0.01
23885,0.37
23886,0.06
23888,0.58
23892,0.63
23895,0.71
23899,0.79
23900,0.4
23901,0.39
23902,0.89
23903,0.72
23906,0.93
23907,0.92
23909,0.19
23912,0.02
23914,0.19
23915,0.02
23917,0.34
23918,0.53
23920,0.27
23922,0.91
23928,0.85
23929,0.17
23931,0.89
23932,0.09
23934,0.38
23936,0.02
23937,0.73
23942,0.79
23945,0.82
23946,0.04
23947,0.77
23949,0.4
23950,0.65
23952,0.77
23954,0.45
23956,0.47
23959,0.74
23960,0.99
23962,0.88
23963,0.05
23965,0.55
23967,0.7
23970,0.52
23971,0.41
23983,0.89
23984,0.03
23985,0.57
23987,0.56
23993,0.53
23995,0.27
23999,0.07
24001,0.35
24002,0.63
24003,0.53
24004,0.31
24007,0.3
24012,0.81
24013,0.75
24017,0.41
24020,0.73
24024,0.28
24026,0.55
24027,0.15
24028,0.29
24029,0.28
24030,0.04
24031,0.93
24033,0.41
24034,0.26
24035,0.85
24037,0.08
24038,0.89
24039,0.4
24040,0.73
24042,0.26
24043,0.11
24046,0.47
24047,0.35
24051,0.4
24053,0.19
24054,0.23
24055,0.59
24056,0.5
24057,0.51
24058,0.87
24060,0.03
24064,0.85
24066,0
24070,0.22
24073,0.7
24074,0.92
24078,0.47
24080,0.23
24083,0.93
24088,0.74
24089,0.09
24090,0.41
24091,0.21
24092,0.63
24097,0.85
24098,0.08
24099,0.96
24100,0.48
24105,0.6
24106,1
24108,0.05
24111,0.71
24115,0.39
24116,0.17
24120,0.8
24122,0.67
24124,0.19
24126,0.23
24129,0.99
24132,0.2
24134,0.04
24135,0.68
24137,0.13
24140,0.72
24141,0.14
24142,0.67
24144,0.9
24145,0.9
24146,0.05
24150,0.9
24151,0.58
24152,0.37
24153,0.85
24154,0.33
24155,0.04
24156,0
24157,0.8
24158,0.35
24162,0.32
24163,0.99
24164,0.93
24165,0.96
24166,0.38
24169,0.41
24171,0.65
24172,0.44
24174,0.28
24177,0.9
24178,0.62
24180,0.57
24181,0.1
24186,0.35
24187,0.79
24188,0.13
24189,0.07
24194,0.5
24195,0.31
24197,0.15
24198,0.1
24199,0.81
24206,0.02
24210,0.81
24212,0.3
24213,0.1
24214,0.71
24218,0.84
24219,0.22
24220,0.57
24221,0.74
24222,0.77
24228,0.81
24229,0.88
24230,0.58
24231,0.94
24233,0.07
24234,0.31
24235,0.75
24237,0.53
24238,0.5
24239,0.12
24240,0
24241,0.21
24246,0.77
24247,0.03
24248,0.21
24252,0.46
24254,0.62
24255,0.47
24258,0.05
24259,0.77
24262,0.22
24265,0.39
24268,0.01
24271,0.2
24273,0.39
24274,0.64
24276,0.76
24277,0.41
24280,0.61
24282,0.37
24284,0.75
24287,0.57
24290,0.18
24291,0.29
24292,0.02
24293,0.55
24294,0.34
24299,0.61
24300,0.43
24304,0.75
24305,0.47
24306,0.54
24307,0.36
24308,0.82
24309,0.43
24311,0.87
24312,0.05
24313,0.9
24314,0.84
24315,0.62
24316,0.82
24319,0.29
24320,0.21
24324,0.6
24327,0.11
24330,0.69
24337,0.15
24340,0.46
24344,0.09
24346,0.65
24347,0.75
24348,0.93
24349,0.17
24352,0.54
24353,0.79
24354,0.93
24358,0.11
24359,0.38
24361,0.04
24362,0.7
24363,0.88
24365,0.84
24370,0.16
24376,0.96
24380,0.01
24381,0.2
24383,0.84
24387,0.18
24389,0.92
24390,0.79
24393,0.59
24395,0.66
24408,0.27
24409,0.06
24412,0.61
24414,0.14
24417,0.17
24419,0.07
24420,0.17
24421,0.85
24422,0.86
24425,0.06
24426,0.36
24429,0.12
24432,0.64
24434,0.96
24439,0.91
24441,0.31
24442,0.13
24443,0.22
24444,0.84
24445,0.87
24446,0.64
24447,0.97
24448,0.14
24450,0.23
24453,0.33
24456,0.54
24462,0.15
24464,0.89
24465,0.75
24470,0.05
24471,0.07
24475,0.93
24477,0.55
24479,0.52
24481,0.22
24482,0.38
24484,0.01
24485,0.63
24487,0.87
24488,0.65
24489,0.95
24490,0.63
24494,0.92
24497,0.65
24498,0
24500,0.01
24502,0.5
24504,0.52
24506,0.21
24507,0.57
24509,0.73
24510,0.77
24511,0.02
24512,0.84
24514,0.54
24517,0.48
24518,0.99
24519,0.05
24520,0.81
24524,0.29
24528,0.12
24529,0.34
24530,0.73
24531,0.88
24532,0.79
24534,0.82
24535,0.81
24538,0.73
24539,0.66
24543,0.9
24547,0.78
24550,0.83
24552,0.7
24553,0.56
24555,0.12
24556,0.09
24558,0.07
24560,0.97
24561,0.16
24563,0.25
24564,0.72
24566,0.1
24567,0.73
24571,0.88
24572,0.81
24576,0.57
24578,0.14
24581,0.58
24583,0.16
24589,0.3
24591,0
24594,0.47
24595,0.79
24596,0.09
24597,0.02
24600,0.96
24604,0.08
24607,0.13
24608,0.33
24611,0.75
24612,0.7
24613,0.36
24614,0.34
24615,0.17
24622,0.05
24624,0.33
24629,0.22
24633,0.12
24636,0.15
24638,0.31
24643,0.63
24645,0.23
24646,0.17
24648,0.71
24650,0.16
24652,0.53
24653,0.18
24654,0.85
24659,0.11
24660,0.96
24662,0.58
24663,0.43
24664,0.56
24667,0.67
24671,1
24672,0.45
24673,0.66
24674,0.07
24679,0.57
24683,0.91
24684,0.94
24687,0.64
24689,0.38
24691,0.99
24693,0.03
24696,0.57
24698,0.95
24700,0.23
24701,0.83
24702,0.51
24704,0.38
24707,0.93
24709,0.48
24711,0.11
24712,0.05
24714,0.69
24718,0.67
24719,0.15
24723,0.82
24724,0.79
24729,0.93
24731,0.02
24732,0.74
24733,0.8
24734,0.5
24735,0.65
24736,0.13
24737,0.16
24738,0.3
24739,0.19
24740,0.54
24741,0.69
24742,0.59
24743,0.97
24744,0.91
24745,0.2
24747,0.35
24749,0.72
24750,0.72
24751,0.46
24752,0.19
24753,0.78
24756,0.07
24757,0.8
24758,0.15
24761,0.4
24764,0.3
24765,0.03
24766,0.66
24771,0.1
24774,0.4
24776,0.68
24778,0.29
24780,0.22
24783,0.68
24785,0.54
24786,0.47
24788,0.04
24791,0.75
24793,0.04
24794,0.61
24797,0.8
24798,0.97
24802,0.92
24805,0.1
24806,0.63
24807,0.99
24808,0.09
24812,0.1
24814,0.72
24815,0.7
24818,0.17
24819,0.9
24821,0.8
24822,0.94
24823,0.36
24824,0.96
24825,0.19
24826,0.53
24828,0.32
24829,0.06
24831,0.38
24833,0.11
24834,0.65
24835,0.9
24840,0.68
24843,0.28
24845,0.35
24849,0.13
24850,0.82
24853,0.73
24856,0.9
24857,0.83
24860,1
24863,0.1
24866,0.06
24867,1
24868,0.29
24869,0.22
24870,0.19
24873,0.84
24874,0.87
24876,0.93
24877,0.9
24879,0.85
24880,0.48
24881,0.35
24883,0.6
24884,0.54
24885,0.69
24887,0.38
24888,0.35
24890,0.85
24891,0.45
24893,0.82
24895,0.35
24898,0.15
24899,0.52
24901,0.9
24903,0.06
24907,0.78
24909,0.2
24910,0.49
24911,0.68
24912,0.91
24913,0.04
24914,0.83
24915,0.65
24916,0.25
24921,0.57
24923,0.14
24930,0.24
24932,0.19
24934,0.62
24936,0.35
24940,0.15
24941,0.04
24942,0.52
24943,0.57
24946,0.03
24947,0.03
24953,0.12
24955,0.01
24956,0.14
24959,0.04
24960,0.9
24962,0.23
24964,0.11
24965,1
24966,0.14
24967,0.72
24968,0.12
24970,0.73
24972,0.41
24973,0.57
24974,0.56
24975,0.79
24976,0.83
24980,0.75
24981,0.96
24982,0.02
24983,0.23
24984,0.4
24989,0.97
24990,0.53
24995,0.76
24998,0.46
25000,0.53
25001,0.02
25002,0.04
25003,0.76
25004,0.65
25007,0.98
25008,0.05
25009,0.14
25010,0.73
25011,0.98
25016,0.8
25017,0.1
25018,0.04
25019,0.92
25020,0.69
25029,0.6
25031,0.44
25033,0.08
25035,0.05
25041,0.27
25042,0.06
25044,0.83
25045,0
25046,0.65
25050,0.71
25051,0.02
25052,0.84
25055,0.71
25057,0.86
25059,0.18
25062,0.95
25066,0.78
25067,0.76
25071,0.55
25076,0.04
25078,0.27
25084,0.48
25085,0.56
25086,0.46
25087,0.91
25091,0.16
25092,0.95
25093,0.9
25095,0.95
25097,1
25107,0.54
25108,0.36
25110,0.71
25112,0.81
25117,0.96
25118,0.38
25119,0.66
25120,0.91
25121,0.63
25123,0.7
25124,0.18
25127,0.6
25128,0.82
25129,0.77
25131,0.68
25134,0.73
25136,0.16
25137,0.26
25139,0.09
25143,0.57
25144,0.67
25146,0.87
25147,0.64
25149,0.32
25150,0.71
25153,0.13
25154,0.07
25155,0.93
25157,0.06
25158,0.9
25160,0.84
25163,0.15
25165,0.94
25168,0.55
25169,0.05
25175,0.48
25176,0.77
25178,0.6
25185,0.24
25187,0
25189,0.94
25192,0.83
25194,0.84
25195,0.62
25196,0.44
25198,0.96
25200,0.71
25204,0.87
25205,0.94
25208,0.99
25211,0.42
25212,0.61
25213,0.51
25216,0.78
25226,0.46
25228,0.92
25231,0.58
25232,0.74
25233,0.05
25234,0.3
25238,0.75
25239,0.2
25241,0.04
25243,0.92
25244,0.07
25245,0.01
25246,0.86
25247,0.91
25248,0.12
25256,0.41
25259,0.97
25261,0.59
25264,0.96
25265,0.44
25267,0.74
25268,0.64
25269,0.46
25271,0.38
25272,0.89
25275,0.37
25276,0.46
25277,0.29
25278,0.87
25279,0.78
25280,0.36
25282,0.86
25283,0.11
25285,0.02
25290,0.72
25292,0.5
25293,0.49
25294,0.97
25295,0.16
25299,0.74
25301,0.87
25303,0.54
25304,0.28
25305,0.02
25306,0.63
25308,0.83
25309,0.76
25312,0.63
25313,0.37
25314,0.12
25316,0.06
25317,0.83
25318,0.74
25319,0.21
25324,0.95
25328,0.82
25330,0.12
25335,0.16
25338,0.66
25340,0.87
25344,0.83
25347,0.11
25348,0.88
25349,0.68
25356,0.3
25358,0.81
25360,0.1
25361,0.77
25362,0.95
25364,0.54
25367,0.79
25368,0.97
25369,0.11
25370,0.74
25371,0.88
25373,0.17
25375,0.98
25376,0.6
25378,0.92
25379,0.72
25380,0.52
25382,0.23
25383,0.68
25384,0.29
25387,0.95
25388,0.99
25389,0.87
25393,0.17
25394,0.12
25395,0.65
25398,0.5
25399,0.34
25402,0.8
25403,0.01
25405,0.87
25406,0.32
25414,0.87
25415,0.33
25419,0.69
25420,0.4
25421,0.11
25424,0.86
25426,0.14
25428,0.15
25430,0.66
25431,0.77
25432,0.82
25433,0.66
25434,0.31
25437,0.03
25441,0.22
25442,0.03
25443,0.14
25444,0.8
25445,0.76
25446,0.5
25447,0.9
25448,0.73
25449,0
25454,0.75
25456,0.83
25457,0.19
25458,0.25
25459,0.47
25460,0.91
25462,0.69
25463,0.83
25465,0.85
25466,0.15
25469,0.76
25472,0.54
25473,0.95
25474,0.38
25475,0.75
25477,0.62
25479,0.52
25480,0.76
25482,0.62
25485,0.97
25486,0.51
25491,0.05
25493,0.28
25494,0.09
25496,0.76
25499,0.23
25500,0.83
25502,0.88
25506,0.54
25507,0.97
25508,0.52
25509,0.41
25510,0.04
25511,0.06
25512,0.4
25513,0.89
25515,0.02
25516,0.24
25517,0.24
25520,0.45
25524,0.25
25536,0.2
25538,0.07
25540,0.73
25541,0.07
25542,0.51
25545,0.61
25546,0.69
25549,0.75
25550,0.2
25551,0.82
25552,0.71
25553,0.22
25554,0.95
25556,0.92
25557,0.95
25558,0.2
25559,0.22
25560,0.11
25563,0.8
25565,0.67
25566,0.72
25567,0.97
25571,0.47
25574,0.82
25576,0.84
25577,0.63
25578,0.76
25581,0.45
25583,0.97
25585,0.65
25586,0
25587,0.26
25588,0.34
25589,0.05
25591,0.35
25592,0.48
25593,0.11
25595,0.32
25596,0.76
25597,0.91
25599,0.8
25600,0.27
25601,0.62
25603,0.43
25604,0.81
25606,0.23
25607,0.32
25608,0.3
25611,0.1
25615,0.9
25617,0.99
25619,0
25621,0.78
25624,0.68
25625,0.61
25626,0.28
25627,0.66
25631,0.91
25632,0.98
25633,0.85
25637,0.65
25641,0.89
25642,0.39
25644,0.7
25646,0.79
25647,0.6
25650,0.34
25652,0.91
25655,0.28
25656,0.73
25659,0.24
25662,0.34
25665,0.07
25667,0.98
25669,0.82
25670,0
25672,0.12
25676,0.3
25677,0.38
25681,0.94
25683,0.79
25690,0.85
25691,0.14
25694,0.17
25695,0.24
25697,0.72
25701,0.84
25702,0.44
25707,0.48
25709,0.48
25710,0.71
25711,0.18
25712,0.36
25713,0
25714,0.09
25717,0.8
25718,0.24
25719,0.25
25720,0.63
25721,0.4
25722,0.85
25724,0.16
25725,0.89
25733,0.17
25734,0.89
25735,0.39
25740,0.41
25743,0.06
25745,0.87
25746,0.69
25748,0.36
25752,0.27
25753,0.76
25754,0.04
25757,0.31
25762,0.41
25763,0.16
25765,0.95
25766,0.4
25767,0.83
25768,0.41
25769,0.98
25770,0.54
25772,0.57
25774,0.86
25775,0.28
25776,0.25
25777,0.54
25778,0.66
25781,0.8
25783,0.67
25784,0.2
25787,0.71
25788,0.97
25789,0.35
25790,0.68
25792,0.09
25795,0.72
25797,0.51
25799,0.03
25800,0.62
25801,0.55
25804,0.25
25805,0.65
25807,0.28
25808,0.66
25809,0.73
25814,0.09
25815,0.7
25816,0.9
25817,0.22
25822,0.02
25823,0.87
25824,0.05
25825,0.35
25827,0.03
25833,0.95
25840,0.67
25841,0.86
25844,0.82
25847,0.29
25850,0.42
25851,0.61
25853,0.7
25857,0.92
25861,0.68
25862,0.93
25863,0.11
25865,0.87
25869,0.36
25870,0.86
25871,0.57
25872,0.61
25873,0.08
25874,0.11
25875,0.9
25876,0.57
25877,0.97
25878,0.28
25880,0.29
25882,0.64
25883,0.04
25885,0.45
25886,0.39
25888,0.42
25892,0.14
25893,0.82
25898,0.56
25899,0.2
25900,0.31
25902,0.2
25903,0.98
25904,0.21
25906,0.3
25907,0.93
25909,0.91
25914,0.05
25915,0.77
25916,0.98
25918,0
25919,0.27
25923,0
25924,0.02
25925,0.15
25928,0.1
25929,0.85
25931,0.71
25932,0.94
25933,0.63
25934,0.99
25936,0.26
25938,0.09
25940,0.97
25942,0.01
25943,0.71
25945,0.05
25947,0.84
25949,0.72
25950,0.78
25952,0.11
25957,0.02
25959,0.23
25960,0.13
25966,0.88
25969,0.99
25970,0.69
25973,0.7
25976,0.11
25977,0.96
25978,0.24
25981,0.23
25982,0.43
25986,0.79
25988,0.93
25991,0.86
25994,0.6
25995,0.07
25999,0.49
26001,0.29
26002,0.85
26003,0.69
26007,0.75
26011,0.47
26014,0.73
26015,0.63
26016,0.51
26019,0.13
26021,0.85
26024,0.47
26025,0.26
26028,0.41
26029,0.01
26032,0.19
26033,0.22
26035,0.22
26036,0.86
26041,0.37
26043,0.6
26044,0.19
26045,0.38
26046,0.27
26047,0.7
26050,0.12
26052,0.94
26053,0.01
26054,0.86
26055,0.64
26056,0.51
26057,0.36
26058,0.04
26059,0.95
26060,0.59
26065,0.77
26066,0.84
26068,0.01
26069,0.19
26070,0.51
26079,0.27
26082,0.06
26085,0.32
26087,0.3
26088,0.93
26091,0.09
26092,0.85
26095,0.96
26096,0.07
26098,0.9
26099,0.09
26100,0.95
26104,0.03
26105,0.6
26111,0.52
26112,0.8
26113,0.83
26115,0.64
26118,0.5
26119,0.74
26121,0.11
26125,0.73
26127,0.54
26128,0.94
26129,0.14
26133,0.69
26135,0.29
26137,0.89
26138,0.5
26140,0.79
26141,0.98
26142,0.14
26143,0.18
26150,0.01
26153,0.68
26154,0.03
26155,0.3
26156,0.7
26158,0.06
26159,0.13
26160,0.02
26168,0.21
26169,0.99
26170,0.02
26172,0.66
26175,0.53
26176,0.54
26177,0.19
26178,0.88
26181,0.7
26185,0.12
26186,0.63
26188,0.86
26193,0.48
26195,0.46
26196,0.12
26197,0.29
26198,0.54
26199,0.73
26200,0.23
26202,0.01
26206,0.88
26209,0
26210,0.23
26211,0.05
26212,0.37
26215,0.86
26216,0.61
26217,0.67
26218,0.23
26220,0.76
26223,0.51
26226,0.14
26230,0.14
26231,0.22
26238,0.41
26241,0.23
26245,0.71
26247,0.08
26248,0.99
26253,0.77
26257,0.73
26258,0.48
26259,0.89
26260,0.62
26261,0.58
26262,0.12
26263,0.28
26265,0.58
26266,0.73
26267,0.86
26268,0.12
26270,0.18
26272,0.23
26273,0.17
26274,0.38
26275,0.96
26276,0.8
26277,0.93
26278,0.32
26282,0.33
26286,0.65
26287,0.49
26290,0.04
26291,0.64
26293,0.72
26294,0.28
26295,0.36
26298,0.15
26299,0.95
26300,0.87
26306,0.48
26307,0.44
26308,0.01
26310,0.93
26312,0.78
26314,0.67
26319,0.81
26320,0.7
26323,0.88
26325,0.49
26328,0.23
26329,0.64
26331,0.08
26332,0.65
26333,0.7
26338,0.07
26339,0.1
26340,0
26341,0.15
26343,0.79
26344,0.02
26348,0.83
26349,0.8
26350,0.78
26351,0.61
26352,0.68
26353,0.1
26355,0.72
26356,0.35
26360,0.78
26363,0.44
26364,0.83
26365,0.77
26371,0.37
26372,0.9
26373,0.55
26376,0.37
26379,0.93
26381,0.98
26383,0.1
26385,0.02
26388,0.57
26390,0.66
26391,0.99
26394,0.27
26395,0.83
26396,0.12
26399,0.54
26400,0.94
26403,0.59
26404,0.17
26406,0.48
26408,0.35
26411,0.83
26414,0.56
26416,0.75
26417,0.36
26418,0.49
26419,0.79
26420,0.62
26422,0.78
26424,0.9
26425,1
26427,0.07
26428,0.51
26429,0.84
26430,0.81
26433,0.77
26434,0.74
26435,0.94
26440,0.51
26442,0.44
26443,0.84
26446,0.17
26448,0.02
26449,0.75
26454,0.5
26455,0.28
26456,0.52
26458,0.89
26461,0.92
26463,0.17
26465,0.43
26469,0.03
26470,0.44
26471,0.02
26477,0.91
26479,0.68
26481,0.17
26482,0.94
26483,0.01
26489,0.39
26492,0.43
26494,0.44
26499,0.9
26500,0.95
26501,0.05
26505,0.27
26506,0.14
26510,0.13
26512,0.19
26514,0.94
26515,0.06
26516,0.76
26517,0.1
26520,0.99
26522,0.82
26524,0.93
26525,0.17
26528,0.97
26529,0.07
26530,0.08
26532,0.6
26533,0.71
26536,0.75
26540,0.82
26541,0.63
26543,0.99
26544,0.69
26549,0.12
26550,0.71
26551,0.79
26553,0.01
26555,0.01
26556,0.49
26557,0.92
26558,0.6
26559,0.91
26560,0.31
26561,0.62
26564,0.62
26567,0.18
26568,0.82
26569,0.65
26570,0.63
26572,0.82
26575,0.69
26576,0.45
26577,0.77
26578,0.8
26583,0.83
26587,0.68
26588,0.25
26590,0.98
26592,0.58
26594,0.19
26595,0.04
26597,0.02
26599,0.08
26603,0.77
26606,0.87
26608,0.85
26610,0.64
26613,0.53
26614,0.17
26617,0.74
26618,0.87
26619,0.62
26620,0.94
26624,0.03
26627,0.36
26628,0.05
26630,0.62
26634,0.75
26636,0.64
26637,0.24
26638,0.74
26640,0.66
26641,0.33
26642,0.51
26646,0.36
26652,0.9
26654,0.94
26655,0.42
26657,0.38
26658,0.3
26659,0.51
26660,0.76
26665,0.65
26670,0.68
26671,0.73
26672,0.31
26673,0.68
26674,0.68
26675,0.76
26679,0.51
26682,0.47
26683,0.38
26690,0.64
26696,0.25
26697,0.13
26703,0.46
26708,0.47
26709,0.67
26710,0.64
26712,0.43
26713,0.04
26714,0.1
26715,0.06
26722,0.26
26723,0.78
26724,0.75
26725,0.41
26726,0.27
26727,0.33
26728,0.54
26730,0.86
26736,0.05
26738,0.65
26740,0.81
26741,0.95
26742,0.09
26744,0.57
26745,0.09
26747,0.22
26750,0.91
26751,0.74
26752,0.59
26754,0.49
26757,0.01
26758,0.43
26759,0.15
26761,0.63
26763,0.97
26764,0.38
26767,0.63
26768,0.79
26772,0.75
26774,0.91
26775,0.5
26776,0.81
26777,0.07
26778,0.85
26779,0.9
26781,0.89
26782,0.17
26783,0.68
26787,0.98
26788,0.61
26793,0.05
26794,0.46
26795,0.14
26796,0.26
26797,0.58
26799,0.83
26802,0.2
26804,0.15
26805,0.64
26807,0.81
26809,0.55
26810,0.78
26812,0.15
26814,0.98
26815,0.24
26816,0.77
26817,0.01
26819,0.05
26820,0.52
26822,0.67
26825,0.57
26828,0.03
26830,0.62
26836,0.82
26837,0.93
26839,0.23
26840,0.19
26841,0.14
26843,0.06
26850,0.51
26852,0.85
26853,0.95
26854,0.86
26855,0.85
26858,0.4
26859,0.23
26860,0
26867,0.59
26868,0.18
26875,0.83
26878,0.83
26881,0.56
26883,0.35
26886,0.93
26887,0.23
26890,0.52
26892,0.65
26894,0.12
26895,0.15
26897,0.26
26898,0.2
26901,0.71
26904,0.67
26906,0.89
26907,0.69
26911,0.96
26920,0.95
26922,0.04
26923,0.51
26925,0.54
26927,0.85
26928,0.49
26929,0.03
26932,0.1
26934,0.11
26936,0.4
26938,0.09
26939,0.12
26940,0.17
26942,0.37
26945,0.97
26946,0.77
26948,0.4
26951,0.35
26953,0.32
26955,0.56
26956,0.66
26958,0.06
26959,0.68
26961,0.71
26962,0.04
26965,0.29
26968,0.59
26969,0.11
26970,0.98
26971,0.57
26972,0.21
26974,0.54
26975,0.07
26979,0.97
26980,0.66
26982,0.65
26983,0.21
26984,0.65
26988,0.56
26989,0.68
26991,0.37
26992,1
26993,0.58
26994,0.68
26995,0.54
26996,0.68
26997,0.95
27001,0.07
27002,0.75
27004,0.35
27005,0.28
27009,0.94
27012,0.46
27013,0.62
27016,0.05
27020,0.71
27021,0.95
27026,0.77
27027,0.03
27028,0.23
27032,0.54
27034,0.81
27036,0.11
27037,0.55
27040,0.55
27041,0.14
27045,0.73
27046,0.29
27047,0.84
27048,0.31
27050,0.82
27052,0.66
27053,0.64
27055,0.01
27056,0.52
27058,0.26
27060,0.5
27061,0.16
27063,0.02
27065,0.01
27066,0.95
27068,0.77
27072,0.07
27073,0.27
27074,0.29
27075,0.24
27076,0.37
27078,0.57
27081,0.29
27082,0.11
27083,0.82
27086,0.43
27087,0.9
27090,0.26
27096,0.53
27097,0.18
27099,0.78
27100,0.21
27102,0.41
27107,0.8
27108,0.59
27110,0.99
27112,0.74
27113,0.14
27115,0.46
27116,0.2
27117,0.25
27119,0.24
27120,0.37
27121,0.03
27122,0.23
27123,0.97
27125,0.92
27126,0.73
27127,0.75
27128,0.2
27129,0.72
27130,0.73
27131,0.15
27132,0.6
27134,0.53
27135,0.36
27141,0.64
27142,0.6
27143,0.15
27144,0.54
27145,0.21
27151,0.68
27153,0.7
27155,0.99
27156,0.75
27157,0.94
27158,0.97
27163,0.63
27164,0.4
27167,0.06
27168,0.4
27169,0.97
27170,0.21
27177,0.31
27179,0.69
27180,0.03
27181,0.1
27182,0.84
27184,0.22
27187,0.96
27188,0.8
27189,0.04
27190,0.78
27191,0.69
27192,0.33
27194,0.08
27195,0
27196,0.09
27197,0.76
27199,0.04
27200,0.53
27201,0.06
27202,0.06
27203,0.86
27205,0.53
27206,0.7
27207,0.39
27208,0.63
27209,0.11
27210,0.24
27213,0.85
27215,0.44
27216,0.81
27218,0.2
27219,0.15
27220,0.97
27222,0.1
27223,0.48
27225,0.46
27226,0.74
27227,0.44
27230,0.94
27232,0.33
27235,0.13
27236,0.93
27239,0.13
27242,0.72
27248,0.69
27249,0.38
27255,0.19
27257,0.87
27259,0.07
27260,0.72
27264,0.63
27265,0.07
27266,0.23
27268,0.66
27269,0.04
27270,0.63
27271,0.29
27274,0.2
27276,0.51
27277,0.26
27280,0.05
27281,0.44
27284,0.18
27286,0.13
27287,0.32
27288,0.27
27291,0.87
27294,0.75
27296,0.76
27302,0.84
27306,0.97
27310,0.9
27311,1
27314,0.61
27315,0.16
27316,0.5
27317,0.32
27318,0.63
27319,0.65
27320,0.38
27324,0.9
27326,0.84
27327,0.72
27328,0.64
27329,0.11
27330,0.02
27332,0.23
27333,0.89
27334,0.52
27335,0.3
27336,0.69
27339,0.25
27343,0.7
27349,0.46
27352,0.97
27355,0.48
27356,0.99
27357,0.03
27358,0.29
27359,0.47
27360,0.08
27361,0.92
27362,0.98
27365,0.27
27366,0.61
27369,0.98
27370,0.48
27374,0.24
27376,0.69
27377,0.15
27383,0.07
27385,0.97
27391,0.24
27392,0.34
27393,0.52
27394,0.31
27395,0.66
27396,0.41
27399,0.61
27400,0.98
27406,0.11
27408,0.18
27412,0.64
27413,0.23
27416,0.5
27417,0.38
27418,0.47
27425,0.95
27426,0.5
27427,0.77
27428,0.28
27433,0.84
27434,0.45
27435,0.14
27436,0.15
27438,0.29
27442,0.98
27446,0.02
27447,0.01
27449,0.96
27453,0.82
27454,0.81
27463,0.66
27466,0
27471,0.81
27472,0.24
27473,0.77
27477,0.81
27479,0.88
27480,0.93
27482,0.46
27483,0.16
27487,0.66
27488,0.97
27489,0.69
27491,0.91
27494,0.86
27496,0.88
27497,0.87
27499,0.84
27504,0.79
27506,0.19
27507,0.32
27508,0.5
27509,0.79
27511,0.77
27514,0.07
27515,0.86
27517,0.74
27518,0.35
27519,0.34
27520,0.9
27521,0.02
27522,0.2
27523,0.78
27525,0.36
27528,0.68
27529,0.04
27530,0.07
27531,0.07
27532,0.91
27533,0.48
27535,0.55
27539,0.93
27540,0.36
27542,0.84
27543,0.64
27547,0.98
27549,0.24
27550,0.12
27551,0.07
27555,0.36
27556,0.93
27559,0.05
27561,0.72
27562,0.1
27563,0.18
27564,0.77
27565,0.71
27571,0.28
27575,0.7
27576,0.78
27577,0.38
27579,0.69
27581,0.03
27584,0.91
27585,0.97
27586,0.44
27588,0.06
27589,0.77
27591,0.32
27594,0.22
27595,0.49
27596,0.56
27598,0.61
27599,0.65
27603,0.8
27605,0.83
27607,0.94
27609,0.75
27612,0.44
27613,0.18
27617,0.87
27618,0.61
27619,0.82
27620,0.01
27622,0.56
27623,0.35
27624,0.67
27627,0.93
27628,0.95
27633,0.29
27634,0.68
27635,0.72
27637,0.59
27638,0.95
27641,0.51
27644,0.33
27645,0.68
27646,0.75
27647,0.08
27651,0.31
27652,0.55
27653,0.42
27657,0.93
27662,0.01
27663,0.96
27665,0.18
27666,0.23
27668,0.42
27670,0.05
27671,0.86
27673,0.85
27677,0.23
27678,0.46
27680,0
27681,0.08
27687,0.77
27689,0.58
27691,0.23
27692,0.54
27693,0.5
27694,0.12
27696,0.88
27698,0.33
27700,0.96
27702,0.9
27704,0.07
27708,0.09
27710,0.83
27711,0.25
27712,0.36
27713,0.82
27715,0.89
27718,0.87
27719,0.35
27720,0.24
27721,0.85
27724,0.97
27728,0.42
27730,0.72
27733,0.81
27737,0.79
27739,1
27740,0.6
27744,0.51
27745,0.93
27749,0.8
27750,0.41
27751,0.67
27752,0.89
27755,0.24
27760,0.96
27761,0.59
27763,0.94
27768,0.24
27769,0.12
27770,0.37
27771,0.74
27775,0.47
27776,0.77
27777,0.35
27781,0.74
27783,0.96
27786,0.42
27787,0.08
27791,0.7
27793,0.14
27794,0.78
27795,0.06
27797,0.93
27798,0.57
27799,0.94
27801,0.28
27806,0.63
27807,0.01
27811,0.22
27814,0.31
27815,0.83
27817,0.66
27820,0.53
27822,0.53
27823,0.69
27825,0.9
27826,0.63
27828,0.04
27831,0.01
27833,0.48
27834,0.74
27835,0.26
27836,0.68
27839,0.03
27840,0.87
27841,0.07
27842,0.64
27844,0.21
27847,0.5
27848,0.26
27850,0.99
27851,0.25
27853,0.54
27855,0.82
27856,0.1
27858,0.33
27866,0.47
27869,0.06
27870,0.91
27871,0.46
27874,0.8
27875,0.21
27876,0.71
27880,0.05
27883,0.33
27884,0.82
27887,0.91
27888,0.37
27889,0.69
27890,0.45
27891,0.18
27892,0.98
27893,0.37
27895,0.01
27896,0.27
27897,0.47
27899,0.06
27901,0.68
27902,0.9
